Retailer_ID,Product_name,Product_description,Grammage,UPC,Ingredients,Warning,Breadcrumb,Product_sku,Brand,Rating,Review,Image_url,Retailer_URL,Selling_price
,Walgreens Neti Pot Kit,"Unique soft tip for greater comfortAll naturalRelief of nasal congestion, sinus infection, allergy symptoms, post-nasal drip, dry air & rhinitis of pregnancyThe Walgreens Neti Pot Kit uses saline solution and the gentle flow of gravity to wash the nasal passages. The unique soft tip design provides greater comfort.Nasal washing helps alleviate symptoms caused by allergies, sinus infections, dry air, nasal congestion, post-nasal drip and rhinitis of pregnancy. It provides relief for uncomfortable sinus and nasal conditions and promotes better breathing.Nasal washing is all natural and safe for both children and adults, including pregnant and nursing mothers and people taking other medications. Doctor developed, medically proven.Walgreens Neti Pot Kit contains:1 neti pot with soft comfort tip30 all-natural saline packets (0.1 oz/3 g each)1 instructions for useMade in United States(Saline packets; in an FDA registered drug facility)",1.0 set,['311917186320'],"Sodium Bicarbonate USP - 700 mg (Nasal Wash), Sodium Chloride USP - 2300 mg (Nasal Wash)","Stop use and ask a doctor if washing is uncomfortable or symptoms are not relieved.
Do not use unfiltered tap water, see instructions inside box for proper water sources.
Do not use if nasal passages are completely blocked or if you have an ear infection or blocked ears.
When using this product:

Use by only one person
Wash with soap and water after each use
Top rack of dishwasher safe
Do not heat microwave
Keep out of reach of children.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku6279388,Walgreens,4.3,169,"['https://pics.walgreens.com/prodimg/585352/450.jpg', 'https://pics.walgreens.com/prodimg/585352/2_450.jpg', 'https://pics.walgreens.com/prodimg/585352/3_450.jpg', 'https://pics.walgreens.com/prodimg/585352/4_450.jpg', 'https://pics.walgreens.com/prodimg/585352/5_450.jpg', 'https://pics.walgreens.com/prodimg/585352/6_450.jpg', 'https://pics.walgreens.com/prodimg/585352/7_450.jpg', 'https://pics.walgreens.com/prodimg/585352/8_450.jpg', 'https://pics.walgreens.com/prodimg/585352/9_450.jpg']",https://www.walgreens.com/store/c/walgreens-neti-pot-kit/ID=prod6335256-product,13.49
,Walgreens 4 Hour Allergy Relief Tablets,"Relief of runny nose, sneezing, itchy, watery eyes & itchy throat or nose.",50.0 ea,['311917043845'],Chlorpheniramine Maleate (4mg) (Antihistamine),"Do not use to make a child sleepy.
Ask a doctor before use if you have

A breathing problem such as emphysema or chronic bronchitis 
Glaucoma 
Difficulty in urination due to enlargement of the prostate gland
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers.
When using this product

Drowsiness may occur 
Avoid alcoholic beverages
Excitability may occur, especially in children
Use caution when driving a motor vehicle or operating machinery
Alcohol, sedatives, and tranquilizers may increase drowsiness
If pregnant or breast-feeding, ask a health professional before use.Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku382720,Walgreens,4.6,420,"['https://pics.walgreens.com/prodimg/369235/450.jpg', 'https://pics.walgreens.com/prodimg/369235/2_450.jpg', 'https://pics.walgreens.com/prodimg/369235/3_450.jpg', 'https://pics.walgreens.com/prodimg/369235/4_450.jpg', 'https://pics.walgreens.com/prodimg/369235/5_450.jpg', 'https://pics.walgreens.com/prodimg/369235/6_450.jpg']",https://www.walgreens.com/store/c/walgreens-4-hour-allergy-relief-tablets/ID=prod382719-product,9.99
,Benadryl Allergy Dye-Free Capsules,"Allergies can hit fast. Get powerful relief with Benadryl Dye-Free Liqui-Gels Antihistamine Allergy Medicine that temporarily relieves the allergy symptoms associated with hay fever or other upper respiratory allergies caused by common allergens such as pollen, dust mites, mold and pet dander, as well as symptoms of the common cold. Free of dyes, each of these liquid gels contains 25 mg of the antihistamine diphenhydramine HCl to temporarily treat allergy symptoms such as sneezing, runny nose, itchy nose or throat, and itchy, watery eyes, and cold symptoms such as sneezing and runny nose. Effective relief day or night, this allergy medicine is safe and effective, when used as directed, and has a dye-free formula. From a doctor recommended brand, Benadryl liquid capsules are intended for adults and children ages six and up to relieve indoor and outdoor allergy symptoms and cold symptoms.",24.0 ea,['312547170215'],Diphenhydramine HCl - 25 mg (Antihistamine),"Do not use: 

To make a child sleepy
With any other product containing diphenhydramine, even one used on skin
Ask a doctor before use if you have:

A breathing problem such as emphysema or chronic bronchitis
Glaucoma
Trouble urinating due to an enlarged prostate gland
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers
When using this product:

Marked drowsiness may occur
Avoid alcoholic drinks
Alcohol, sedatives, and tranquilizers may increase drowsiness
Be careful when driving a motor vehicle or operating machinery
Excitability may occur, especially in childrenIf pregnant or breast-feeding, ask a health professional before useKeep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away. (1-800-222-1222)Temporarily relieves these symptoms due to hay fever or other upper respiratory allergies:

runny nose 
sneezing 
itchy, watery eyes 
itching of the nose or throat
Temporarily relieves these symptoms due to the common cold:

runny nose 
sneezing","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku305632,Benadryl,4.5,410,['https://pics.walgreens.com/prodimg/11388/450.jpg'],https://www.walgreens.com/store/c/benadryl-allergy-dye-free-capsules/ID=prod5632-product,6.99
,Benadryl Allergy Ultratabs,"Get powerful relief from unexpected allergies with Benadryl Allergy Ultratabs Antihistamine Allergy Relief Tablets; that offer effective cold & allergy relief from hay fever, upper respiratory allergy & common cold symptoms in one small, oval shaped coated tablet. Each easy-to-swallow tablet contains 25 milligrams of the antihistamine diphenhydramine HCl to temporarily relieve allergy symptoms due to hay fever & upper respiratory allergies like sneezing; runny nose; itchy throat & nose; & itchy, watery eyes & the common cold symptoms of runny nose & sneezing. A trusted allergy brand, Benadryl Ultratabs with diphenhydramine HCl 25 mg are intended for adults & children ages six & up. The allergy tablets from a doctor recommended brand work when you need it most & provide safe & effective allergy relief when use as directed. The small, easy-to-swallow tablet form provides multi-symptom indoor & outdoor allergy relief & cold relief.Made in United States",24.0 ea,"['312547170314', '312547171366']",Diphenhydramine HCl - 25 mg (Antihistamine),"Do not use:

To make a child sleepy.
With any other product containing diphenhydramine, even one used on skin.Ask a doctor before use if you have:

A breathing problem such as emphysema or chronic bronchitis.
Glaucoma.
Trouble urinating due to an enlarged prostate gland.
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers.
When using this product:

Marked drowsiness may occur.
Avoid alcoholic drinks.
Alcohol, sedatives, and tranquilizers may increase drowsiness.
Be careful when driving a motor vehicle or operating machinery.
Excitability may occur, especially in children.If pregnant or breast-feeding, ask a health professional before use.Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away. (1-800-222-1222)","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku301351,Benadryl,4.6,527,"['https://pics.walgreens.com/prodimg/11391/450.jpg', 'https://pics.walgreens.com/prodimg/11391/2_450.jpg', 'https://pics.walgreens.com/prodimg/11391/3_450.jpg', 'https://pics.walgreens.com/prodimg/11391/4_450.jpg', 'https://pics.walgreens.com/prodimg/11391/8_450.jpg', 'https://pics.walgreens.com/prodimg/11391/10_450.jpg']",https://www.walgreens.com/store/c/benadryl-allergy-ultratabs/ID=300440621-product?skuId=sku301351,6.99
,Walgreens Allergy Relief Diphenhydramine Coated Mini Tabs,"Compare to the active ingredient in Benadryl Allergy Ultratab TabletsRelief of runny nose, sneezing, itchy throat & itchy, watery eyes",24.0 ea,"['311917071916', '311917071930']",Diphenhydramine HCl - 25 mg (Antihistamine),"Do not use

To make a child sleepy 
With any other product containing diphenhydramine, even one used on skin
Ask a doctor before use if you have

A breathing problem such as emphysema or chronic bronchitis 
Glaucoma&nbsp; 
Difficulty in urination due to enlargement of the prostate gland
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers.
When using this product

Marked drowsiness may occur 
Avoid alcoholic beverages 
Alcohol, sedatives, and tranquilizers may increase drowsiness 
Use caution when driving a motor vehicle or operating machinery 
Excitability may occur, especially in children
If pregnant or breast-feeding, ask a health professional before use.Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.
NOT FOR HOUSEHOLDS WITH YOUNG CHILDREN.","['Home', 'Shop']",sku2501439,Walgreens,4.3,96,"['https://pics.walgreens.com/prodimg/414355/450.jpg', 'https://pics.walgreens.com/prodimg/414355/2_450.jpg', 'https://pics.walgreens.com/prodimg/414355/3_450.jpg', 'https://pics.walgreens.com/prodimg/414355/4_450.jpg']",https://www.walgreens.com/store/c/walgreens-allergy-relief-diphenhydramine-coated-mini-tabs/ID=prod2502000-product,5.49
,Walgreens Sinus PE + Allergy Maximum Strength Tablets,"Maximum strength Pseudoephedrine free Antihistamine / Nasal decongestantRelieves sneezing, itchy eyes, runny nose, sinus pressure & congestion.Walgreens Pharmacist Recommended^Learn more about Walgreens brand products ^Our pharmacists recommend the Walgreens brand. We invite you to compare to national brands. **Satisfaction Guarantee valid on Walgreens owned brand products only.",24.0 ea,['311917068138'],"Chlorpheniramine Maleate (4mg) (Antihistamine), Phenylephrine HCl - 10 mg (Nasal Decongestant)","Do not use if you are now taking a prescription monoamine oxidase inhibitor (MAOI) (certain drugs for depression, psychiatric or emotional conditions, or Parkinson's disease), or for 2 weeks after stopping the MAOI drug. If you do not know if your prescription drug contains an MAOI, ask a doctor or pharmacist before taking this product.
Ask a doctor before use if you have 

High blood pressure 
Heart disease 
Thyroid disease 
Diabetes 
Glaucoma 
Difficulty in urination due to enlargement of the prostate gland 
A breathing problem such as emphysema or chronic bronchitis
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers.
When using this product 

Do not exceed recommended dosage
Excitability may occur, especially in children 
Drowsiness may occur
Avoid alcoholic beverages
Alcohol, sedatives and tranquilizers may increase drowsiness 
Use caution when driving a motor vehicle or operating machinery
Stop use and ask a doctor if

Nervousness, dizziness, or sleeplessness occur
Symptoms do not improve within 7 days or occur with a feverIf pregnant or breast-feeding, ask a health professional before use.Keep out of the reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku1607727,Walgreens,4.5,211,"['https://pics.walgreens.com/prodimg/369881/450.jpg', 'https://pics.walgreens.com/prodimg/369881/2_450.jpg', 'https://pics.walgreens.com/prodimg/369881/3_450.jpg', 'https://pics.walgreens.com/prodimg/369881/4_450.jpg', 'https://pics.walgreens.com/prodimg/369881/5_450.jpg', 'https://pics.walgreens.com/prodimg/369881/6_450.jpg', 'https://pics.walgreens.com/prodimg/369881/7_450.jpg']",https://www.walgreens.com/store/c/walgreens-sinus-pe---allergy-maximum-strength-tablets/ID=prod1607738-product,7.79
,Flonase Allergy Relief Nasal Spray,"One 72-spray bottle of Flonase Allergy Relief Nasal Spray Great for seasonal allergy relief in Spring, back-to-school, and Fall, or for year-round use Same Flonase relief now in a new recyclable paper package that's easier to open, no scissors needed Non-drowsy long lasting 24 hour relief of indoor and outdoor allergy symptoms caused by allergens including pollen, mold, dust mites and pet dander Flonase is safe to use every day (consult with a doctor after 6 months) This 72ct bottle provides up to 5 weeks (36 days) supply when used one spray per nostril, every day Use daily for best results Number 1 doctor recommended allergy brand (1) delivers full prescription strength relief from allergies Flonase Allergy Relief Nasal Spray relieves nasal congestion, runny nose, sneezing, itchy nose, and itchy, watery eyes caused by allergens such as pollen, mold, dust, and pet dander. Its non-drowsy, 24-hour formula is perfect for combating seasonal allergies. Whether it's Spring, back-to-school, or Fall, Flonase nasal spray is your trusted solution for year-round allergy relief, recognized as the number 1 doctor recommended brand of allergy medicine (1). (1) Among OTC Allergy Medications based on most recent physicians' survey dated 06/02/2023Made in US",0.38 fl oz,['353100228899'],Fluticasone propionate (glucocorticoid) - 50 mcg (Allergy symptom reliever),"Only for use in the nose. Do not spray into your eyes or mouth. Do not use: In children under 4 years of age. To treat asthma. If you have an injury or surgery to your nose that is not fully healed. If you have ever had an allergic reaction to this product or any of the ingredients. Ask a doctor before use if you have or had glaucoma or cataracts. Ask a doctor or pharmacist before use if you are taking: Medicine for HIV infection (such as ritonavir). A steroid medicine for asthma, allergies or skin rash. Ketoconazole pills (medicine for fungal infection). When using this product the growth rate of some children may be slower. Stinging or sneezing may occur for a few seconds right after use. Do not share this bottle with anyone else as this may spread germs. Remember to tell your doctor about all the medicines you take, including this one. Stop use and ask a doctor if: You have, or come into contact with someone who has, chicken pox, measles or tuberculosis. Your symptoms do not get better within 7 days of starting use or you get new symptoms such as severe facial pain or thick nasal discharge. You may have something more than allergies, such as an infection. You get a constant whistling sound from your nose. This may be a sign of damage inside your nose. You get an allergic reaction to this product. Seek medical help right away. You get new changes to your vision that develop after starting this product. you have severe or frequent nosebleeds If pregnant or breast-feeding, ask a health professional before use. Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Nasal Sprays']",400626229,Flonase,4.6,1631,"['https://pics.walgreens.com/prodimg/626229/450.jpg', 'https://pics.walgreens.com/prodimg/626229/2_450.jpg', 'https://pics.walgreens.com/prodimg/626229/3_450.jpg', 'https://pics.walgreens.com/prodimg/626229/4_450.jpg', 'https://pics.walgreens.com/prodimg/626229/5_450.jpg', 'https://pics.walgreens.com/prodimg/626229/6_450.jpg', 'https://pics.walgreens.com/prodimg/626229/7_450.jpg', 'https://pics.walgreens.com/prodimg/626229/8_450.jpg']",https://www.walgreens.com/store/c/flonase-allergy-relief-nasal-spray/ID=300429177-product,21.99
,Claritin 24 Hour Non-Drowsy Allergy Relief,"Claritin allergy medicine provides powerful, non-drowsy relief from allergy symptoms caused by over 200 indoor and outdoor allergens, such as pollen, dust mites, pet dander, and mold. With Loratadine as its active ingredient, Claritin works as an antihistamine to relieve symptoms like sneezing, runny nose, itchy and watery eyes. The easy-to-swallow tablets are convenient to take, making it a great option for those who prefer traditional tablet medication. With Claritin, you can experience long-lasting relief from your allergy symptoms without feeling drowsy, so you can focus on your day with confidence.Claritin allergy medicine offers powerful non drowsy allergy relief. Allergy medicine that provides relief from symptoms caused by over 200 indoor and outdoor allergens, including pollen, dust, and pet dander. Claritin is an antihistamine so it hinders the allergic cascade triggered by allergens without making you drowsy. This Loratadine allergy medicine temporarily relieves runny nose, sneezing, itchy and watery eyes and itchy nose and throat. #1 physician recommended non-drowsy oral allergy brand. With easy-to-swallow tablets, Claritin is a convenient and powerful solution for those seeking long-lasting allergy relief without feeling drowsy or sluggish.Product of India",10.0 ea,['041100080165'],"Loratadine, USP - 10 mg (Antihistamine)","DO NOT USE if you have ever had an allergic reaction to this product or any of its ingredients.
ASK A DOCTOR BEFORE USE IF YOU HAVE liver or kidney disease. Your doctor should determine if you need a different dose.
WHEN USING THIS PRODUCT do not take more than directed. Taking more than directed may cause drowsiness.
STOP USE AND ASK A DOCTOR IF an allergic reaction to this product occurs. Seek medical help right away.
IF PREGNANT OR BREAST-FEEDING, ask a health professional before use.
KEEP OUT OF REACH OF CHILDREN. In case of overdose, get medical help or contact a Poison Control Center right away.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku385394,Claritin,4.4,678,"['https://pics.walgreens.com/prodimg/78899/450.jpg', 'https://pics.walgreens.com/prodimg/78899/2_450.jpg', 'https://pics.walgreens.com/prodimg/78899/3_450.jpg', 'https://pics.walgreens.com/prodimg/78899/4_450.jpg', 'https://pics.walgreens.com/prodimg/78899/5_450.jpg', 'https://pics.walgreens.com/prodimg/78899/6_450.jpg', 'https://pics.walgreens.com/prodimg/78899/7_450.jpg']",https://www.walgreens.com/store/c/claritin-24-hour-non-drowsy-allergy-relief/ID=300437647-product,13.99
,Flonase Sensimist Allergy Relief Nasal Spray 120 Sprays,"One 120-spray bottle of Flonase Sensimist Allergy Relief Nasal SprayNow in a new easier to open recyclable paper package, no scissors neededSensimist relieves nasal congestion plus runny nose, sneezing, itchy nose, and itchy, watery eyes (1)Sensimist relieves indoor and outdoor allergy symptoms caused by allergens including pollen, mold, dust mites and pet danderSensimist works by blocking 6 allergic substances (2) to stop your body from overreacting to allergensUse daily for best resultsFlonase Sensimist is scent-free and uses a bottle, designed to deliver a fine mist that you'll barely feel and is virtually drip-freeFlonase Sensimist Allergy Relief Nasal Spray relieves nasal congestion plus runny nose, sneezing, itchy nose, and itchy, watery eyes (1) with a fine mist that is scent free. This allergy spray is full prescription strength, offering non-drowsy, 24-hour, long-lasting relief of allergy symptoms caused by allergens, including pollen, mold, dust, and pet dander. To use, shake the bottle vigorously, prime the bottle for use by pumping until a fine mist appears, then spray up to two sprays directly in each nostril (for adults, children 2-11 use 1 spray per nostril per day). This allergy spray is formulated for daily use in adults and children 2 years and older.(1) Flonase Sensimist is indicated for itchy, watery eyes in adults and children 12 years of age and older(2) Flonase acts on multiple inflammatory substances (histamine, prostaglandins, cytokines, tryptases, chemokines, and leukotrienes). The exact number of mediators and precise mechanisms are unknownMade in Singapore",0.31 fl oz,['353100202257'],Fluticasone Furoate (Glucocorticoid) - 27.5 mcg (Allergy Symptom Reliever),"Children 2-11: Do not use for more than 2 months a year. Keep out of reach of children. Only for use in the nose, do not spray into eyes.Temporarily relieves these symptoms of hay fever or other upper respiratory allergies:

Nasal Congestion
Runny Nose
Sneezing
Itchy Nose
Itchy, Watery Eyes
*for ages 12 and older","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Nasal Sprays']",sku6283030,Flonase,4.5,1686,"['https://pics.walgreens.com/prodimg/588313/450.jpg', 'https://pics.walgreens.com/prodimg/588313/2_450.jpg', 'https://pics.walgreens.com/prodimg/588313/3_450.jpg', 'https://pics.walgreens.com/prodimg/588313/4_450.jpg', 'https://pics.walgreens.com/prodimg/588313/5_450.jpg', 'https://pics.walgreens.com/prodimg/588313/6_450.jpg', 'https://pics.walgreens.com/prodimg/588313/7_450.jpg', 'https://pics.walgreens.com/prodimg/588313/8_450.jpg', 'https://pics.walgreens.com/prodimg/588313/9_450.jpg', 'https://pics.walgreens.com/prodimg/588313/10_450.jpg', 'https://pics.walgreens.com/prodimg/588313/11_450.jpg', 'https://pics.walgreens.com/prodimg/588313/12_450.jpg']",https://www.walgreens.com/store/c/flonase-sensimist-allergy-relief-nasal-spray-120-sprays/ID=prod6342252-product,28.99
,Benadryl Allergy Plus Congestion Ultratabs,"Get allergy relief you can trust + fast congestion relief with Benadryl Allergy Plus Congestion Ultratabs Tablets. Combining allergy relief with nasal congestion relief, Benadryl Allergy + Congestion dries runny noses and provides relief of stuffy noses so you can breathe better. The formula from a trusted allergy brand temporarily relieves a wide range of symptoms due to hay fever or other upper respiratory allergies, including runny nose, sneezing, itchy & watery eyes, itching of the nose or throat & nasal congestion. The allergy tablets also temporarily relieve runny nose, sneezing & congestion due to the common cold, as well as sinus congestion & sinus pressure. From a doctor-recommended brand, each tablet contains 25 milligrams of the antihistamine diphenhydramine HCl & 10 milligrams of the nasal decongestant phenylephrine HCl for safe & effective relief when used as directed. Relief of cold symptoms & symptoms due to indoor & outdoor allergies. Allergy & sinus congestion tablets provide allergy relief you can trust + fast congestion relief  With 25 mg of the antihistamine diphenhydramine HCl per tablet to alleviate allergy symptoms  Contains 10 mg of the nasal decongestant phenylephrine HCl per tablet for sinus congestion relief  Dries runny noses and provides relief of stuffy noses so you can breathe better  Allergy tablets treat indoor & outdoor allergies & relieves nasal congestion due to the common cold  Get relief from a range of allergy symptoms due to hay fever or other upper respiratory allergies  From a doctor recommended brand, get powerful relief you can trust with fast congestion relief  Made in Italy",24.0 ea,['300450557261'],"Diphenhydramine HCl - 25 mg (Antihistamine), Phenylephrine HCl - 10 mg (Nasal decongestant)","Do not use:

To make a child sleepy 
With any other product containing diphenhydramine, even one used on skin 
If you are now taking a prescription monoamine oxidase inhibitor (MAOI) (certain drugs for depression, psychiatric or emotional conditions, or Parkinson's disease), or for 2 weeks after stopping the MAOI drug. If you do not know if your prescription drug contains an MAOI, ask a doctor or pharmacist before taking this product.
Ask a doctor before use if you have

Heart disease 
High blood pressure 
Thyroid disease 
Diabetes 
Trouble urinating due to an enlarged prostate gland 
A breathing problem such as emphysema or chronic bronchitis 
Glaucoma
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers
When using this product

Do not exceed recommended dose 
Marked drowsiness may occur 
Avoid alcoholic drinks 
Alcohol, sedatives, and tranquilizers may increase drowsiness 
Be careful when driving a motor vehicle or operating machinery 
Excitability may occur, especially in children
Stop use and ask a doctor if

Nervousness, dizziness, or sleeplessness occur 
Symptoms do not improve within 7 days or occur with a fever
If pregnant or breast-feeding, ask a health professional before use.Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away. (1-800-222-1222)&nbsp; Temporarily relieves these symptoms due to hay fever or other upper respiratory allergies:

Runny nose&nbsp; 
Sneezing&nbsp; 
Itchy, watery eyes&nbsp; 
Itching of the nose or throat&nbsp; 
Nasal congestion 
Temporarily relieves these symptoms due to the common cold:&nbsp;

&nbsp;Runny nose&nbsp; 
&nbsp;Sneezing&nbsp; 
&nbsp;Nasal congestion 
Temporarily relieves sinus congestion and pressure&nbsp;","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku6318802,Benadryl,4.5,270,"['https://pics.walgreens.com/prodimg/607206/450.jpg', 'https://pics.walgreens.com/prodimg/607206/2_450.jpg', 'https://pics.walgreens.com/prodimg/607206/3_450.jpg', 'https://pics.walgreens.com/prodimg/607206/4_450.jpg', 'https://pics.walgreens.com/prodimg/607206/5_450.jpg', 'https://pics.walgreens.com/prodimg/607206/6_450.jpg', 'https://pics.walgreens.com/prodimg/607206/7_450.jpg']",https://www.walgreens.com/store/c/benadryl-allergy-plus-congestion-ultratabs/ID=prod6384324-product,10.99
